X0,X1,X2,X3,X4
-0.5841828595345757,0.6095487725950557,0.3916559277594279,0.1451947031577494,0.3817194757537791
-0.8217266029772954,0.6642479738743721,-0.07259296981929793,0.005260464789492902,-0.0725292289459089
-1.22276242739394,0.5404522618664088,-0.7673694612517413,0.463530269725174,-0.6942443404371452
-0.12759601497098047,0.5778032974176192,0.9676148391761601,0.6274001300868554,0.8235350379383672
0.7273247941890462,0.6609844564388205,0.11588577665976596,0.013369105217697201,0.11562656917733796
1.9226771752333778,0.5403619942166937,-0.7624134299464728,0.45913686989110386,-0.6906687779867974
0.0009380618546317092,0.5890433447668314,0.99999824008043,0.6503703004737436,0.8414700339179916
-0.031395843636045966,0.5883318532829482,0.9980292496546476,0.6490080154532842,0.8404045504653415
2.6646950497052635,0.5619338786523804,0.5785918268706453,0.294602958463573,0.5468455096014643
-0.8719278288738347,0.6545634986240925,-0.17219678261649768,0.029355595276686082,-0.17134705458412414
-2.475503006883658,0.6443999540332498,0.23635907154734484,0.05480553357684855,0.23416448663697134
-0.005775083695135216,0.5890198249891666,0.9999332975581775,0.6503254409604965,0.8414349434528565
0.07663210152889398,0.5848588616365834,0.9882780147093979,0.6421950696920464,0.835079903692693
-0.023583895812821262,0.5886416820328477,0.998887805940351,0.6496025814133272,0.8408695434772872
1.5152002536190003,0.586823790706715,-0.9938245198753047,0.6460837706827671,-0.8381183345133877
0.431542937109813,0.5485139099532306,0.6500957585938085,0.3582033670035928,0.6052626348263345
-0.4073525351796127,0.5439223973923151,0.6860829914733892,0.3906490885226163,0.6335113295555421
-1.155199015247031,0.5452767423288539,-0.6739937288561999,0.37973982340783147,-0.6241113976038519
-0.4917377009259136,0.5675196265248543,0.5541328765050152,0.27336821921601895,0.5262061335503476
1.624217916466581,0.5869927169408078,-0.9942976951499246,0.6464138729836241,-0.8383763523292895
0.43628717154180435,0.5496322710855055,0.6428567677910012,0.3516953596706573,0.5994844026812481
2.529114138312701,0.622670768690241,0.3389863991287241,0.11035188939256145,0.33253134404396867
-0.48471542053837047,0.5648122822980017,0.5657689306373279,0.2834270090527672,0.5360650877145398
1.217205535327788,0.5403348732208652,-0.7601960009703825,0.4571681460294043,-0.689063500438181
-0.4458973232625965,0.5521107095819461,0.6280164446197107,0.33838886610594027,0.5875408326894748
0.26884358065621056,0.5496234211987375,0.8588954998794653,0.5423510399291049,0.7571214835257661
-0.3773342714847178,0.540826430538979,0.7284986469203951,0.4288534558924503,0.6657501139578903
0.4212341163895419,0.5463284176705278,0.6656228420015756,0.37218954912598146,0.6175491378333834
0.6996127215908104,0.6547611197078527,0.17073037864655866,0.028862733027021584,0.16990215394570815
0.11872251091201945,0.5792444299230856,0.9719421288107539,0.6305381232366879,0.8259820414764387
-0.8267940949439911,0.663618750490356,-0.08269731280154236,0.006823216872097088,-0.08260308600257313
-0.46382026455242775,0.5574653914206814,0.5997237153509684,0.31320279502908543,0.5644144242867524
-0.909970985104752,0.64251919506702,-0.24657607235388712,0.05954226304357244,-0.24408502951753974
-1.3439335168340758,0.5579906657094937,-0.8988203406369955,0.5748754505203065,-0.7825930767410322
0.7612342674278153,0.6654273806324685,0.048308981935084164,0.002331940711870798,0.04829019388417443
0.8528659775735972,0.6591274066363519,-0.1345265247771408,0.01798750704767368,-0.13412112871010828
0.5897354118067827,0.6121741101843283,0.38141405067782824,0.13811469481030358,0.3722332769977996
-1.0776551520981223,0.5680738094673834,-0.5517941142119637,0.27135668300072613,-0.5242159132466107
0.4203130638020562,0.5461496145286356,0.6669964534244965,0.37342815191047807,0.6186289446500556
0.31469855969122695,0.542795579099038,0.8083825454012575,0.4994608131216502,0.7231709950200743
-0.126430023730105,0.577997282833897,0.9682008728231558,0.6278263134026123,0.8238673331187074
1.6043626586667974,0.5882302981871557,-0.997747448902081,0.6488126758164517,-0.8402517924795436
-1.2336901834491816,0.5409225516010352,-0.7811989488031214,0.4757362084072739,-0.7041312624573596
-0.7619491748457403,0.6654820567032731,0.04688078760040109,0.0021961968319464532,0.04686361699046699
0.1577014262943636,0.5723624810984945,0.9506714913974947,0.6149164941614643,0.8138059165658615
-0.10633535597525194,0.5811144344262756,0.977470691040652,0.6345169006067687,0.8290858333639677
-1.4820557897261517,0.5834643793168323,-0.98429153329757,0.639378295008624,-0.8328801962307869
1.94977820310563,0.5409229496213697,-0.7262373215636274,0.426823297828795,-0.6640610692838016
0.3146671119473076,0.5427989928221155,0.8084195677033751,0.49949285261435433,0.7231965646820322
0.03417816730417002,0.5882004597983412,0.9976646153295743,0.6487552393423272,0.8402068775329661
1.4205466969996803,0.5737805546172696,-0.9551888287707426,0.6182751098545152,-0.816422795043387
-0.37727259341762204,0.5408229790965122,0.7285831461567964,0.4289292957917894,0.6658131627792424
0.04904991480608468,0.5873125598030475,0.9951920693617853,0.6470371081711507,0.8388635330200984
0.513870672355625,0.5767117755741629,0.5167538730398289,0.24167898065162913,0.4940604736601631
-0.02638127273125394,0.5885407752734338,0.9986083797857942,0.649409168120003,0.8407182746408634
-1.0956574576228226,0.5613070501251031,-0.5814571503562775,0.2971123424781636,-0.5492422064028901
0.8611347275875562,0.6572763190495281,-0.1508945565348623,0.0225949563015439,-0.1503225841923422
-0.17585460035494876,0.5687503897537611,0.9387852598308941,0.6059762247443174,0.8068410655623062
-1.1623402200188566,0.5440909949186516,-0.684475573593644,0.3891984783655756,-0.6322667987372914
-0.537420331331507,0.587338899267912,0.47587238875436777,0.2083312988562446,0.45811408201875686
0.4832802995497769,0.5642728936296939,0.568133294635941,0.28548078827719653,0.5380595283826912
-0.13189183666610352,0.5770769496280168,0.9654103541269382,0.6257935664907592,0.8222825097557401
0.7475018914545194,0.6640619145612061,0.07571999955820632,0.005722537728828061,0.07564766329744296
0.447475477810547,0.5525445158023555,0.6255570805085874,0.3361891392621527,0.5855489538749955
-0.27166616658493725,0.5491145340210586,0.8559906499310777,0.5399335812216648,0.7552206285865789
-1.102818866411162,0.5588368504478535,-0.593049827377984,0.3073062457616027,-0.558892657137437
1.0980749045572993,0.5604582832889872,-0.5853838975052892,0.3005580365946322,-0.5525194016214425
1.587249676638639,0.5888480246984206,-0.9994586234129936,0.6499974065983878,-0.8411783544911051
0.5678329475061688,0.6017500526779911,0.42152868245786757,0.16662760930072823,0.4091557991199519
0.17111853862307427,0.5697117579240792,0.9420062707511293,0.6084134944311348,0.8087397488157717
0.35925634458263106,0.5403033566719196,0.7527856072140706,0.45057610962700423,0.6836743105560649
0.8891605145884299,0.6495659017973646,-0.20603834609789315,0.04184225252170739,-0.20458365413573454
0.7057638202408698,0.656334857431389,0.15859619125098623,0.024939984705260286,0.1579321717892684
-1.5799225951725793,0.5889836626010051,-0.9998334270756256,0.6502564450804552,-0.8413809733992242
0.26021006812197234,0.5512331480130872,0.8676103457376696,0.5495639736594558,0.762785843655886
0.9330644100387936,0.6335634728294383,-0.29105796433206255,0.08225635782044408,-0.28696585272591757
-1.4399770548019162,0.5772599980445663,-0.9659674432364247,0.6262000612627837,-0.8225994101326959
0.1356151536386069,0.5764329481259605,0.9634420054123517,0.6243545833219981,0.8211607706584247
-0.027919523787388205,0.5884805093434743,0.9984414054208396,0.6492935482367966,0.8406278508461782
0.7450090783675766,0.6637501819942158,0.08069035093811716,0.006496768544231367,0.0806028178645276
0.21346797213819427,0.5608345466399732,0.9102387961636932,0.5839187812945975,0.7896502773088427
0.3541757918778185,0.540327452589937,0.7594353385415961,0.45649238139994636,0.6885120483446358
1.391561057196521,0.5680571585275093,-0.9364345184513908,0.6041907113276666,-0.8054500934399947
-0.5447067897690503,0.5907470260396616,0.46300522348840156,0.19816588294997017,0.4466389361966885
-1.70216941496875,0.5771656209381094,-0.9656803464855719,0.625990616109453,-0.8224361268990756
1.5921650549544328,0.5887136178821408,-0.9990868939079897,0.6497403305643465,-0.8409772807558871
-0.7628478376191322,0.665548471405556,0.04508536347375302,0.0020313116996266726,0.04507009093147625
-0.24749489966765578,0.5537272626303825,0.8799735554290132,0.5596906404987723,0.7707220294408145
0.6941759973261478,0.6532821132836396,0.18143387696361093,0.03255287751322628,0.1804400997066511
-0.3875125335645943,0.5415571766809748,0.71440349395822,0.41618318137125154,0.6551668824026481
-0.22681714110242873,0.5580002984824126,0.8988603717828345,0.5749073657552696,0.7826179968470854
1.2684420531469367,0.5442871531626944,-0.8226678299415491,0.5117626054880378,-0.7329632758348482
0.6447737225808824,0.6364086557824863,0.2775556772207754,0.07500860585206857,0.27400569563083266
-0.45133217018097,0.5536358668776593,0.6195207149249674,0.33079759991220936,0.5806450140190633
-0.7690938162374638,0.6659386919173712,0.032602915676653695,0.001062573343060974,0.03259714010481531
-0.7197952542487385,0.6595170607651991,0.13082969156055096,0.01701815208414812,0.13045678844098849
-1.9595033712065273,0.5416641506542427,-0.7127297771803691,0.4146764113501009,-0.653901498766095
0.8646533817402989,0.6564283442112323,-0.15784749286636374,0.02470706997262614,-0.1571928254018835
-0.26463025236049365,0.5503994422421532,0.8631806740854707,0.5459052317756755,0.7599139169186365
1.169823377952606,0.5430245366873834,-0.6953094896260363,0.3989742862512985,-0.6406231135110113
0.03058375779899556,0.5883681244610302,0.9981298507183831,0.6490777280212845,0.8404590679232938
0.9867128597766719,0.6095016274425362,-0.3918388244644892,0.14532241519065492,-0.3818885168107181
0.1521311789999669,0.5734265058750102,0.9540682019044578,0.6174439637215242,0.8157751714017881
-0.6690098678533724,0.6454153524722313,0.23068011470566066,0.052252294566700726,0.2286396755916029
-0.5026900108582422,0.5719524898932685,0.5357673761281175,0.2576712683314118,0.5105010388597292
0.5055826062892484,0.5731625667864765,0.5308736214213984,0.25352873387917074,0.5062869149331541
0.37606084220378694,0.5407575311525621,0.7302410007656539,0.4304169370224373,0.6670492032371196
1.1060789726019924,0.5577573647282639,-0.5982870357732145,0.3119318321423134,-0.563227875303113
-0.8505348383908651,0.6596128595407339,-0.12990518120376554,0.01677985602037741,-0.12954012333193712
-0.7841148515289837,0.6663640915257165,0.002566620918966518,6.587528476400923e-06,0.0025666181010131927
-0.9470180373441273,0.627665774203856,-0.3176401878438918,0.0973926958391505,-0.31232566955141405
0.6543616680660725,0.6401245344290137,0.2590833154839172,0.06558854064096994,0.2561945692730337
-0.3955148099324198,0.5423599926962648,0.7031135488619458,0.40601233125748765,0.646595934331215
1.6036195700635913,0.5882658216454536,-0.9978460431021576,0.6488810302215118,-0.8403052458148382
0.8897115211172832,0.6493931352011704,-0.20711658894522464,0.042274784730413344,-0.2056389720289832
1.4226589842792086,0.5741746552771523,-0.9564307633699509,0.6191946527497991,-0.8171393260854543
0.014018953530536808,0.5889016932898843,0.9996069636327805,0.6500999487836013,0.8412585613636628
1.4198426202519947,0.573648396196134,-0.9547710724942299,0.617965425915351,-0.8161814885239852
-0.8629589538707801,0.6568411357766811,-0.15450022152705598,0.02367877793630424,-0.1538862931371821
1.065330383566611,0.5731134636388114,-0.5310713394243833,0.253695756717428,-0.5064574101407918
0.618998450888447,0.6255745252521814,0.32669012981410855,0.102801280757638,0.3209099817816882
-0.17066989643051178,0.5698021926391862,0.9423070158933691,0.6086405125686913,0.8089166005043071
-1.1652340736110225,0.543657224998889,-0.6886835316433783,0.3929958639834329,-0.6355213099536335
0.3438315511660435,0.5405962965493759,0.7727314299786001,0.4682724681375254,0.6980935620841184
0.10720660745198975,0.5809885434247631,0.9771014150962164,0.63425220864649,0.8288793067760827
-0.19060188298887742,0.5656907953737847,0.9282174614009738,0.5979051543362692,0.8005530057480462
0.2374745380982365,0.5557722680275575,0.8893160098833157,0.5672570387689275,0.7766410541813142
1.9974514952847793,0.547435659593626,-0.6574925429663283,0.3648622349606513,-0.6111340550354729
0.5337521810024013,0.5856406963764812,0.4823119065077223,0.21348123292903887,0.46382858896510737
-0.4792480843085045,0.5627836736204063,0.5747512630870804,0.2912462129442111,0.5436260357596018
1.0820366815243616,0.5663579356596748,-0.5590810534006849,0.27763552983600376,-0.5304073915439558
-0.8108754721599718,0.6653226813142274,-0.050932570854715885,0.0025918814830405918,-0.05091055278650689
-1.5608390240186887,0.5889721801397607,-0.9998017107962938,0.6502345313346174,-0.8413638321518734
0.16186830410399194,0.5715518438283524,0.9480533821062357,0.6129600093355742,0.8122816496482089
0.5806623292730484,0.6078761551057139,0.39812472832378987,0.1497385745264111,0.38769041900427204
-0.40206397117742215,0.5431688165096042,0.6937395772650885,0.39755797192358283,0.6394168587610486
2.0978182040280338,0.5825615090237279,-0.49405934278559976,0.2229788004248356,-0.4742036923151308
2.2920136674605387,0.6598072344933881,-0.12800943943747417,0.01629638563144177,-0.1276601230955846
-2.506743171207431,0.6323723529035835,0.29656837850693496,0.0853005038881371,0.2922401198413503
-0.3351135601554652,0.5410412065480944,0.7836806071354172,0.477917537735414,0.705891243121649
0.9299647385794878,0.6348274379624994,-0.285121464417964,0.07903256398879671,-0.2812740139650468
0.7357282433151028,0.6624190462653223,0.09917653315440758,0.00980362108080489,0.09901402994969506
0.47248872303822825,0.5603773753749501,0.5857611587551226,0.30088948161697354,0.5528338095605349
-1.2063773945514988,0.5403543321869858,-0.7459488918550173,0.444478173505187,-0.6786690240528861
2.4057358359665137,0.6624393126061062,0.09892064904193161,0.00975326445063319,0.09875940000339577
-0.4730561531159246,0.5605749124210159,0.5848409960659011,0.30008118937466144,0.5520668118488027
0.5597271640306748,0.5978749097038173,0.43617354094166444,0.17753843684967827,0.42247436006295525
2.0792323835855675,0.574371179078232,-0.5260286837959777,0.2494452035356704,-0.5021028840444669
0.21741237560556473,0.5599942617388384,0.9069438800354567,0.5813217368174147,0.7876243750435753
-0.9771607399443458,0.6140066333080876,-0.3741918429888856,0.1332080441418429,-0.3655204132998214
-0.09696475003833802,0.5824123471238492,0.9812545344451924,0.6372202514037335,0.8311955207385056
-1.3286328559045257,0.5548080907148061,-0.884988534070924,0.5637616578767948,-0.7739077258267009
0.29082583212973695,0.5459319486360805,0.8355563578443618,0.5227504080500559,0.7416698119486941
-1.5959659705290783,0.5885858586903134,-0.9987332456034188,0.6494956090524162,-0.8407858795293578
0.7491524219414761,0.6642575730625075,0.07242800895257989,0.005236626097159604,0.07236470155263863
-0.8738557271751167,0.654044402612756,-0.17599369408062468,0.030650505285485213,-0.17508656840569248
-1.6585718733312405,0.5835823368733424,-0.9846304395887826,0.6396184659044304,-0.8330677172083798
-0.33546973126969554,0.5410192734812094,0.7832379269978549,0.4775286415414478,0.7055776146683442
0.1839524056263871,0.5670812010061795,0.9330829512636368,0.6016352329112635,0.80345922146446
1.5607887285806021,0.5889714531430895,-0.9997997026428249,0.6502331438004618,-0.8413627468051788
0.2991378161360968,0.544723043363809,0.8263080386416962,0.5148770704375666,0.7354347323323881
0.7318734900663344,0.6617878165789886,0.1068450073307442,0.011372235934302078,0.1066418354720606
0.6669557520549279,0.644703215906895,0.23467558792535753,0.05404268704386548,0.2325274778702898
-1.1854490531652668,0.5413746998156648,-0.7174269976691805,0.41890401819304257,-0.6574480935379818
1.3526583973194028,0.559839868232833,-0.9063316441038717,0.5808380472190515,-0.7872469947958102
-1.2319569847307867,0.5408274246957658,-0.7790302496895537,0.47382763754370594,-0.7025896799968121
-0.7831131047088745,0.6663583313425475,0.004570101468606292,2.0885682026314688e-05,0.004570085560231134
-1.1499668055945964,0.5462495397207997,-0.6662265133293143,0.372733867224576,-0.6180238322803688
-1.7479942090683946,0.5684756018111353,-0.9378563440607796,0.605271342706955,-0.8062919433013501
0.03353595422015646,0.5882317657948921,0.9977515226630645,0.64881550033998,0.8402540012510701
-0.0597429118659645,0.5864836549549295,0.9928700577891425,0.6454171183005344,0.837597304779259
0.464127627321701,0.5575651794514872,0.5992316943034617,0.3127674294272138,0.5640081967505063
1.4421165688686381,0.577621774068368,-0.9670654255584653,0.6270002341003955,-0.823223250320714
-1.1364515867586205,0.5491658833476607,-0.6458276615237555,0.3543650793662176,-0.6018596166517242
-0.5690432554539725,0.6023290093241003,0.4193323986823691,0.16501356021111035,0.40715078285749967
-2.152789589977708,0.6085091144671141,-0.39568150609574515,0.14801590709098547,-0.38543712718233264
0.10397725397880074,0.5814507697571383,0.978455271434701,0.6352218844946698,0.82963593133412
-0.27408367262964567,0.5486861043777294,0.8534809950973031,0.5378398011491619,0.7535732468451803
-0.48747200174329436,0.565861764235264,0.5612144010893966,0.2794800153425021,0.5322147135091067
-0.30386883136787235,0.5440883969814825,0.8209419385943921,0.5102830180145793,0.7317881157629981
-1.240453311736672,0.5413648481076212,-0.7895714290050955,0.4830836958047344,-0.7100515595032619
0.8096487169484364,0.6654206422244469,-0.04848209401543939,0.00234867022007212,-0.048463103278544487
-0.26441738303953904,0.5504391463281243,0.8633955492320367,0.546083071911649,0.7600535733169325
0.2099691255417737,0.561580641580121,0.9131141173376695,0.5861766836190646,0.7914111846874925
0.01225100885316113,0.5889353051680664,0.9996998405813077,0.6501641381345828,0.8413087700778357
-0.5509424029393315,0.5936931211690826,0.45191556385044745,0.18954409721906973,0.4366895989471426
0.27703654379816106,0.5481725492474585,0.850388505377873,0.5352532183716385,0.7515367554375345
-1.768821805900698,0.5641228802009216,-0.9225916373807644,0.5935626206234549,-0.7971690125815791
1.3921759043748576,0.5681836435612787,-0.9368652392535038,0.60451829154283,-0.8057052912610932
0.4759505067094863,0.5615953561357205,0.5801357255474494,0.2959545449175483,0.548137461094915
1.575679888893331,0.5890267073310254,-0.9999523020216492,0.6503385689406828,-0.841445212523004
-0.21436367123502728,0.5606436238940891,0.9094955471910413,0.5833338507839719,0.7891940334822184
1.2561724502167995,0.5428036894729081,-0.8084704619336618,0.49953689572717946,-0.7232317134515323
1.1824789027198384,0.5416287645019348,-0.7132761503076055,0.41516833083690174,-0.6543147759551821
1.2870007375868442,0.5470402115595435,-0.8431984087006023,0.5292120075709261,-0.7467741264619294
1.3943810047601013,0.5686357947427183,-0.9383983291174682,0.6056827210749552,-0.8066124186682374
-1.8013524282043893,0.557213788640004,-0.8955581830850494,0.5722697589025755,-0.7805581136306817
-1.540266619738167,0.5883705052074183,-0.9981364530630635,0.649082302772867,-0.8404626455507401
0.8536829965080476,0.6589534486097939,-0.13614552891150214,0.01842032296304302,-0.1357253285752857
0.643099644071525,0.6357408345234934,0.2807707219255629,0.07670692128105186,0.27709627290944855
0.6610883433941178,0.6426146636990142,0.24606627603433515,0.05930157804676671,0.24359062088565214
-2.3921127844601138,0.6642953699382329,0.07177481907766643,0.00514276164609747,0.07171320879488198
1.1861995896447208,0.5413148772180684,-0.7184718870158749,0.41984396508033595,-0.6582350584482685
-1.2406425121513591,0.5413788146998146,-0.7898035814195092,0.48328694196430916,-0.7102150104179048
0.6903353008211056,0.6521885022607682,0.18898235611594444,0.0352838540367814,0.18785946675396112
0.4343551363996927,0.5491683482811922,0.645811786486054,0.35435080913643924,0.6018469387405431
-0.75048494851431,0.6644092740502697,0.06976970112456614,0.004859898660209345,0.06971311061121788
-1.258619969746443,0.543075844674467,-0.8113416748072152,0.5020191579565988,-0.7252116048782907
1.2858949209349997,0.5468610082852567,-0.8420073679093036,0.5282076586418947,-0.7459814622494102
-0.8216980514242236,0.6642512904321048,-0.0725360172528156,0.005252228419587339,-0.07247242625852988
0.6707775509770024,0.6460201068330275,0.22723866410443486,0.05073291177393444,0.22528803782411805
-1.031407769075737,0.5882552383330809,-0.47240654406785093,0.2055765654041824,-0.4550305702485959
1.169080504906696,0.543122361244116,-0.6942409013465173,0.398010261406981,-0.63980222655142
-0.7959594001885083,0.6661870612104548,-0.021120902953929176,0.00044602619789399685,-0.02111933267607415
-0.8628186215489179,0.6568749535920105,-0.15422292081125538,0.02359454576392631,-0.1536122895582397
-1.80821744996868,0.5557833167522624,-0.8893648573677447,0.5672963998993521,-0.7766718244046099
-1.5428996509966855,0.5884814292622772,-0.9984439546725293,0.649295313687601,-0.8406292315517131
0.8958608444400312,0.6474126378959797,-0.21913258801614952,0.04723779883995337,-0.2173830359460967
0.3837944982741148,0.541252879733403,0.7195869658641484,0.42084684704479847,0.6590740943060505
0.09913278312902321,0.5821213044572408,0.9804096823119294,0.6366180527049263,0.830725503075172
-2.7323627515767197,0.5442115492394555,0.6833465055219772,0.3881795460437339,0.6313916496041085
1.301033376786217,0.5494566679687223,-0.8579523368254818,0.5415668400854642,-0.756505002863886
-1.2556287142101883,0.5427449066794348,-0.8078299667631441,0.49898251166709484,-0.7227892356786753
1.1911835392269328,0.5409621199771304,-0.7253693112297211,0.4260437364710481,-0.6634118266762568
0.23554876454772483,0.5561714595948372,0.8910706954417811,0.5686696337693112,0.7777452105728143
0.3430652134933854,0.5406275862728164,0.7737033617967267,0.46913077551613414,0.6987891417942365
-0.7879833401338986,0.6663559760531172,-0.0051703304368048925,2.6732078617828675e-05,-0.005170307401017127
0.5883270979054845,0.6115099191297896,0.38401623715314126,0.1399001065942317,0.37464720529892437
0.015181401950474962,0.5888771330543,0.9995390854810211,0.6500530302848252,0.8412218622573322
-1.3688480509097631,0.5632896587986682,-0.9195366168325949,0.5911913635301433,-0.7953208077659856
2.4101716950381915,0.6617107218419902,0.1077448456140372,0.011563840906054617,0.10753649913257089
-1.3332445355698999,0.5557562908846473,-0.8892453446156631,0.5672000932174341,-0.7765965371240736
0.5912957072078229,0.612908489321311,0.3785275106632421,0.13614500582699082,0.3695526190144118
-1.3210038227399572,0.5532672530387428,-0.877781444027226,0.5579043947749391,-0.7693234277980497
-0.3519873881816309,0.5403600689435804,0.7622755309864865,0.45901449104406333,0.690569046858614
-1.2141982174949557,0.5403068913521013,-0.7562746026764263,0.453682190102702,-0.6862163686002019
-0.01568929071904443,0.5888657900618295,0.9995077327066172,0.6500313569110235,0.8412049097093157
0.9828979602148837,0.61130747941372,-0.38480781373459516,0.14044504842034877,-0.3753810118832956
-0.45094002414480355,0.5535228900543281,0.6201361781563289,0.3313468033759044,0.5811459876171662
0.49719888144877783,0.569699484052015,0.5450079224929585,0.265540341070934,0.5184248652281872
-1.3453698535651675,0.558293905163265,-0.9000757725397897,0.5758756580242584,-0.7833740083447658
-0.7773073187676748,0.6662612764931733,0.01618098308081325,0.00026180136062903606,0.01618027699452881
-0.39429402557125,0.5422243815256612,0.704847596217645,0.4075754621458752,0.6479177495289701
0.7682882029654677,0.6658953816368461,0.0342132426500766,0.0011700890509549226,0.034206568345151823
-1.012659095890326,0.5971161167802054,-0.4390327735392962,0.17969809849343574,-0.425064166214489
-1.206407391153161,0.5403538127958841,-0.7459888461774562,0.4445138525947171,-0.6786983677335447
0.2476665693733935,0.5536927652490904,0.8798104095600527,0.5595578412998876,0.7706180672820262
1.7338054635900573,0.5713278320085372,-0.9473250914666856,0.6124144775681601,-0.8118566475377781
0.7822569421075779,0.6663508452227627,0.0062824012527792515,3.946804623752057e-05,0.006282359926633248
-0.21822493396328468,0.5598213587669009,0.9062580999152329,0.5807799208672538,0.7872016425405854
-1.5584038209855806,0.5889327813119808,-0.9996928673225668,0.650159319108645,-0.8413050006284996
2.0452690544771093,0.561071675184278,-0.5825405488274729,0.2980622487971313,-0.5501472401316283
0.5812961000804167,0.6081776499213345,0.396961653221219,0.14891753749466174,0.3866180464439228
-1.2590694203872175,0.5431271506570112,-0.8118668196674751,0.5024726401534074,-0.7255730807821261
1.9295584194431155,0.5403024953562551,-0.7534359375842817,0.45115537925801924,-0.6841487687650759
1.2265698624638561,0.5405807724261701,-0.7722298600730284,0.46782937800012975,-0.6977343469513533
-0.28699324981628227,0.5465269058374751,0.839743048084482,0.5262954786173809,0.7444715895388442
0.6230386909497106,0.6273443907402025,0.3190424311751268,0.09822237590408023,0.31365745829219227
0.6679341528018523,0.6450436662936688,0.2327729844854656,0.05318658847129051,0.23067660537283882
-1.9852415974673716,0.5450743549408318,-0.6756940488980808,0.38127396047314566,-0.6254390149756328
-0.7113426955489957,0.657668837001644,0.14757001479757637,0.021617605540947424,0.14703499454719335
0.3448278643209706,0.5405579184576333,0.7714651108078504,0.467153589854056,0.6971863097878751
-1.2309072831095231,0.5407735085847031,-0.7777122367171307,0.47266667593045814,-0.7016511782970749
-0.9248399221809365,0.6368771326167583,-0.2752824750297967,0.07381824723528935,-0.27181878720521874
-2.689547206517911,0.5538425191677737,0.6184002682984285,0.32979808980928726,0.5797324304488416
-0.6257039340646883,0.6284986242341735,0.31398600513675035,0.09524509157769533,0.3088522094741995
0.12522681600163582,0.5781960187352712,0.9688000916684765,0.6282616933441861,0.8242068120570667
0.6343613467789344,0.6321691742113831,0.29750058737648377,0.08582038262598841,0.29313150600055266
-1.4769644041622916,0.5828228755538625,-0.9824427586164167,0.6380658322891044,-0.8318555629478205
0.06685500084262673,0.5858458913792739,0.9910741279535908,0.6441598807956321,0.8366148593214936
-0.9987615021568665,0.6037596550429247,-0.41389323641116194,0.16104189043958578,-0.4021768662305058
-0.9301484911155773,0.6347530082658835,-0.2854736956043671,0.07922221914681372,-0.28161200724072505
-0.5940787643868141,0.6142141721128392,0.3733697335656311,0.13265409120444044,0.36475506768136673
-0.3499082110691817,0.5404032570565394,0.7649604385013671,0.46139592036998567,0.6925084590543121
0.13394129065827434,0.5767240971675793,0.9643335175571388,0.6250068589358295,0.8216692275105532
0.4255714907861059,0.5472068386210358,0.659124015310099,0.36633197423533953,0.6124245957246642
-0.13272649720495688,0.5769337329517579,0.9649737584306237,0.6254747547854672,0.8220339737342701
-0.8413728524604495,0.6613629457676485,-0.11171568730274337,0.012428241056571865,-0.11148345628657341
-2.3083786588099855,0.6627063534399223,-0.09548596419840913,0.009089767823073443,-0.09534093034844603
2.5226684949678386,0.6255417614344877,0.32683055813043377,0.10288620640833161,0.3210429796375891
0.9619771799356134,0.6210173950832428,-0.34586266273446714,0.11467385544568695,-0.339008382029608
-1.7577881645695734,0.5664475873343966,-0.9308793930073607,0.5999488570084192,-0.8021453618804217
0.5391367125456488,0.5881377994974206,0.4728504271079576,0.20592869906719705,0.45542579252045123
-0.48872993827123246,0.5663464465163582,0.5591303133328178,0.27767808838644414,0.5304491506573904
0.8395427191120768,0.6616820526871754,-0.10807759287081169,0.011635094221639577,-0.10786731087431556
-0.45414315103740055,0.5544588885790787,0.6150978185352891,0.3268544903219647,0.5770384151072043
1.6290740922752276,0.5866065173134526,-0.9932150905129686,0.6456582310874901,-0.8377857422107933
-0.02484869412482303,0.5885974483175309,0.9987653389489161,0.6495178233907668,0.8408032534004974
1.9580836855284125,0.5415375142930321,-0.7147185464648808,0.4164667621493874,-0.6554048670701378
-0.4304199373254151,0.5482595047735577,0.6518007453697521,0.3597375265470507,0.6066189679616184
1.6213215501124185,0.5872075843061653,-0.9948987466580116,0.6468328116204215,-0.8387038291326745
-0.18157267034583827,0.5675747519766764,0.9347841735358919,0.6029338007169377,0.8044708976421375
-0.6810344862896754,0.6493773187934465,0.2072150444477492,0.04231438530306593,0.20573532233616768
-0.6144229020677001,0.6235425781900709,0.3353253209302048,0.10807973853793931,0.3290763889114785
-0.614713485495072,0.6236724524207117,0.3347777456443934,0.10774164361329003,0.32855926245073047
0.5827440409624153,0.6088658400711855,0.39430205024645937,0.14704674493458303,0.3841638899093862
0.8985738335030705,0.6465088315843508,-0.22442343649588878,0.04950571905408458,-0.2225442943736076
-2.3649689574900656,0.6662427047234704,0.017548033866062365,0.0003079018813185375,0.017547133275369244
-0.8721991387248226,0.6544910711562119,-0.17273127159829302,0.029536243109288617,-0.17187361436508922
0.2409727191337089,0.5550518250500834,0.886094881949125,0.5646568335763306,0.7746079003636718
