X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93,X94,X95,X96,X97,X98,X99,X100
1.5380890382599217,-0.4562584520644547,-0.2692215910667045,-0.4770557328889874,-0.03262365218109853,-1.5010056452251797,2.495227693539509,-3.4479370719394797,-1.4187691247615974,-2.276133188806117,0.2621787418832339,0.14459639011684028,-1.4459437472475778,0.9595046428147711,-0.010268111649779532,-1.0852586573971732,-0.267529302753693,2.455484724452158,1.6613276757558457,0.2749900446820442,-3.7369577559622784,-1.5270616020140553,0.6426215640430355,-0.40643897709891696,-1.6849273122228383,1.1195755690165645,-1.9713348284663885,1.5550348690445424,-2.9984686066631725,-3.1717165755516374,-2.5375838928719787,-0.31727714249971206,-0.6412859478327432,-4.919185018413429,0.765505235838968,-0.9115986702442229,-0.5909747307702277,1.120293811985167,-1.7625788274031096,-2.68001298696218,-1.8894118151162818,0.3082567894999395,1.1598772158854818,-0.19363415722334865,-0.8016024809295992,0.5578274627752765,-0.8327171874717322,0.33853803829932383,0.2183685851868814,-2.5142749619101865,-0.9354224588590005,0.06424711232131597,2.403167649884341,0.1953747892502604,-1.2909205650194904,-1.1839048130258185,-1.217182908596028,0.3937463859317273,0.15359741556962736,0.295088553189619,1.1912071812113723,1.4358018165590942,-1.1476112868407915,-2.840951789498244,-1.4711915499630808,-2.0647848000894164,0.20723548356669064,2.2390322611840476,-0.40592439580120776,0.01820924236342667,3.884866805165774,-1.8812109035756885,-1.498519595052434,-2.0784007897135313,0.33837438823526456,1.690008183716098,-3.274711511578473,-1.5390024447031085,-1.2108277336936086,0.7082676576727539,-1.108944431816382,-0.9099585978941492,-0.699533472726782,-1.3774467192045332,-4.9282424152384525,-0.8825775376872365,2.226695431711712,0.30087599276491284,-1.5155297399852046,1.0070899604883343,-0.7982452655867129,-1.9070557631871679,-0.3189470669188794,-2.4192828780711344,-2.9444390266100378,0.9862187408194607,1.0954384567554432,2.0569626499811977,-0.04601094452912163,1.083026434592113
0.11941264949256417,-1.6182758747263224,-0.08480411499078325,1.57084781386375,0.9310064493066829,-1.0333959692548869,-0.8635257856610374,0.5683556086389779,0.45716589341901864,-0.7192015023193074,-1.5509633211133727,-1.3329245094546276,0.13817151463654204,-0.1634198227273972,-1.4796838144657243,0.5045907129408237,2.679582867484507,2.927683513545174,0.14988805521916104,0.42061225474796543,1.000317083503905,0.5492202054844089,2.0051902770367747,1.8621424986847197,0.7668084958965293,1.1288430354222094,2.542903038809368,-0.6118839607158443,0.3073377533439854,2.0283000341746673,-1.1439699025597094,-0.4101848390539331,-0.6295664131539949,-3.544053919452353,1.1498607203842626,1.9763082596929762,0.9308047553046159,0.7114043842022133,-0.2979107884944013,2.520426628094864,-0.21726654028824344,1.4091188785563786,-0.028586686745866258,0.0612740571026807,-0.3897801571066289,-0.9059503354700489,2.5957451063815125,-2.5956163338869116,-1.6026549594711723,-2.9384232180196364,-3.257778216340226,0.3748148785570773,-1.20756710745732,-3.060276786401602,1.476938589576286,0.3390525107196972,-0.06281475120391686,1.5502554059649722,1.40007072731498,5.61720504065852,2.414370940518522,-0.5180278201250264,-6.2029326373539675,-1.5874716522914372,0.9282157373393346,-2.58761842748818,1.3548377505487492,0.6308545116865757,-2.4926228847481395,-0.07738500403347101,-0.3261950205158013,-0.34823822565295703,2.49964809938754,-0.5878369994279857,7.426375173756079,1.8096904418969495,-0.2702626360760161,-2.697226781244723,3.3023123812126136,0.2790760303823892,-1.5303960193214547,0.19524753644014867,0.6252667261733562,4.196111101275016,1.015933223465606,2.155865562018141,1.1249375182904324,0.7924617562207075,2.8149624322820292,-0.6893905771856101,-2.6491909658979766,-0.14418783021372028,0.5493642010405331,-3.190389112880186,0.12269676804286234,-1.403766873706022,-0.09487023924570218,-1.3230587611025264,-0.4517799360575893,0.16208952545769661
1.0242552357727082,1.3283692021713118,1.4050350748397387,1.0118177384868836,1.8296001877139907,1.2064822822370058,1.1616702896148061,1.9455932925981185,-0.7420327790313684,0.8140839714142938,1.632458941027956,-0.2775678636162483,0.11183433608279009,1.8208521419144459,2.6081499718419447,0.5748176901804116,1.770342881075349,1.0700028365819194,0.2428920259438594,3.365492121080354,0.9656543333100379,4.323321512454963,-2.8076693094999436,0.031334820885181906,-1.5274012796317646,-1.3638002083919276,-3.0835868785333442,-2.193887432688388,-0.44584455777435206,0.7299045391149265,-1.7635172143561961,0.02896788907510628,0.5317286001309449,0.8555550914322964,1.3734176253840782,2.1915282799882667,-3.440714868677159,-2.5926099770733866,-0.9989059022775805,-0.30554146873779,2.5336605301126625,1.3239447752002464,0.6713388765293697,2.407793776153557,0.09122300451354293,0.38653956910891724,1.5815129334475013,0.00471368371717551,0.5531756813882467,1.9415178140324652,5.264815397436602,1.1713802583004223,3.947859683700694,2.852386143760972,0.8074285339865256,2.973454862798858,3.1881723737752745,-1.910023591911948,-1.4893429932682676,2.9593484184188803,-0.1903881635693414,-2.7806394931088843,1.8652481275750117,0.0022292184431845496,0.5483496418421416,0.3048023504341061,1.9287506942649884,0.18002376667026643,0.732706157176054,-0.3305828345329165,-3.135878612939063,1.5168050278343896,-0.7291796532854484,1.2572315157166798,1.432199920604807,-1.4840757228673525,0.26150882173351014,-3.4014103474587203,0.28888801343521897,0.722681740722527,-0.3096045633677683,-2.638883176315791,-1.7041308401844115,-1.0815978791887717,-1.9971950985973768,7.16249048776569,-1.7327135697524714,1.1715819837859085,2.503032101617813,6.060957936692747,-0.7004234516486249,1.9611740706127467,1.838526340433288,-1.7942820693827346,-4.276267553707749,-0.04231047423947398,2.1446504882759108,0.6649515814823495,0.06029916810699741,-2.752244268165625
0.8919873179246217,1.5404831933727345,1.987308605767101,-2.1304983835867963,-0.40910914417013716,-0.8116367368942999,-1.4950116074115916,0.36563168918995864,0.20783747464646707,-2.1231101495953792,1.1836440250556113,0.5121881492515717,0.6131092768055375,2.9511958809391103,0.49554909761266763,2.7226489716072493,1.1183518819683163,-1.5101134294520264,-0.6793468112738972,-1.4617430767664878,-1.3766312326424681,1.1644806295272092,-0.8165529279661194,1.5126908417028933,0.9696575529843023,0.25742650733540984,0.15909354417827493,1.5633025493109665,1.459941264409502,0.03649120653507831,-0.021822496391599944,-0.5727676875421305,0.38125411525765174,0.4646774033466605,0.9381407459085471,1.1789017351148618,-1.2617484392800027,-1.0794011086583657,0.21555549282953818,1.5787614725285792,0.239049279772098,-0.8686544016230996,-0.6073282786612633,-0.44179962942655127,-1.495786336853603,-0.09559598930526338,-0.925506868320673,-1.9409621155570613,-1.171084205534698,0.43331760947144965,1.283618826989697,-2.2524767038788887,-2.345182512421345,4.018738886198063,-2.2506725093834494,-0.8548232137829714,2.2337444678951326,-0.2964863102633454,-2.875382564262181,-0.47810143265365745,3.057710800024359,-0.6352603659546225,-2.5741002128594532,0.5099416563987161,-0.9937090974363442,0.45411325366619737,-0.6659218514388394,-4.621954430592029,2.625052304558853,0.07770458458106387,-0.31698990633434876,0.06949287712655802,0.5262187407264398,-1.056804229868447,-1.6775723116138075,-1.8694148083985895,-1.9000432959539915,0.23106603147893456,0.5516064066260121,-2.54029185134152,-2.1152389838398484,-0.8098586724079201,0.023383673702946695,-1.8381159505873266,-1.9775019130054967,-1.8198392480872756,2.9888131894779666,-1.947963146808551,-3.172313134814455,0.6038671544398403,2.2878873620089544,0.20039327169715332,1.2874569007183212,0.37799310492240673,1.1477702909624057,-1.9311719624358075,1.1794292036247642,0.49737922960581693,-0.998429878798005,-1.544599210644088
2.9970782894316814,0.9495472583792918,-1.0223128590315818,-0.22800766093718533,1.2173451016180419,0.6770979867822121,1.1603654559493115,0.05243127504367821,-0.8107541831321528,0.5786051511579722,-0.7933073506473904,-0.3088874298473951,-0.7527928356118178,0.15839049220868953,-1.3476427556722488,0.8384561045079333,0.8151733576603908,-0.8607203453427342,-0.6966320432416298,-1.7763010244040796,1.595623916845406,1.3059519196991354,2.844523095591626,-0.3359464917392157,-2.450334942209362,-0.6925725968393608,2.5356375904969353,-2.3831797981402367,-1.0178674730601884,-1.170701085149898,-2.5157796388141027,-1.5991325075801917,0.7150024151198138,-4.255478400396703,-1.0219975041429805,1.487500224488411,3.1120800150073733,0.32503746542823003,2.5980252921709557,-0.10849804548391122,2.743939358232852,5.5133169993081115,-0.0521121672965324,0.23640947129107015,0.8727643646137148,-0.21736276713664732,-0.5393295174268938,-1.2521184713129418,-0.8043670358813625,-2.2012370539041513,-0.8969620697089131,1.730110494002321,-5.184367998172355,0.6727506838948911,1.6753896051244066,-2.0800775529312574,-2.2542090297234627,1.6423122466657523,-0.12206995281213281,0.3673197926945782,2.294487228127889,1.4312102069588073,2.5862610108142414,-3.3155027725469464,-0.4073655971253392,-2.3764556746283207,0.6311510799043696,0.4437435514322039,-1.5670827827787401,0.4976444375271244,0.9826774462054186,-1.2270812752566294,-0.050182911906169636,1.8203997397522256,2.6371766691300302,1.1223218419578909,2.9578307184905612,-2.019122499575798,-0.3233742968358263,1.5190750789231657,-1.1263642641099827,-2.482924854983665,4.796881112493429,4.420520393132856,-0.21601032158575517,-3.3909127230840883,1.495217279256583,4.85193044382268,-0.9142414534472798,-3.9641160359049765,0.42493998207493977,-0.07129092216406874,-1.6509279084706538,-3.867596373479466,1.3015297964847603,-1.4274980539572841,-3.5222174161398314,-2.648071237791199,1.673227806089142,3.624796812190948
0.3083313138612736,-1.6054068484978297,1.1434149377845366,1.6693862607337322,0.20722427659496856,-1.340815778972726,-1.0346572061395922,2.2718862255473686,1.1896844918531044,-0.5400355527568423,2.7492506347477392,0.8933275333929671,0.39457377438095526,2.735807807351173,2.972073509091059,2.4937211534157897,-1.175077655164687,-0.4297061601397454,2.3009358971082,-0.721605022488138,2.245937979488058,-3.6052600679378037,-2.780627066990895,-0.48496860799549596,2.6755594939887763,2.400721818039269,-0.09648784830785528,-1.4668747248403111,0.21894042640959469,-0.4183771161891395,-0.958197174953351,3.621372199150622,-1.3096752764326276,0.27937813045458765,0.7062510764569829,-2.363299341456194,-0.36238526861793136,-2.6068118035121803,-0.18992609534694838,-1.503499595171142,-0.04203803010597282,-1.2262212663133625,-0.9043594878236136,-0.5385922273840622,1.9649435701319833,-1.2404297197075718,-1.4083747738209478,-0.003917408841693351,0.36489220805335715,1.649675809841177,-0.8334264485290971,1.184190857879189,2.643821841787979,3.0906644558562606,-0.5877336127076935,0.3842172971627176,1.7371166220147083,-1.2366868177620145,-4.514365994762748,3.1929176688660297,-1.4184373687915273,0.2924525984579118,-1.2534236768796962,0.8066934835623841,1.9821939436108167,0.45895085270125613,-0.7161289349398957,-3.3218211085390923,-0.33602033963922284,-2.454334047256866,-1.664376877772398,-0.12877625649419927,-2.9482376862950193,1.2295153140677004,3.596130354770682,-5.106563426535331,-0.9084541557606316,4.107616701405806,-3.241202558384414,-2.98417551264801,-0.9124980626972906,0.17634714995559386,0.06190563406809069,-0.08919567975632171,-1.2442518362968769,4.891529483422725,-0.9496417358435669,2.7650428393367017,5.096064954252647,2.0837169894127845,3.556759697917085,0.289869663063433,-0.02233786684014888,0.1167588552703589,-1.1380149008262008,-4.734159768313262,2.4631929512604454,0.34368353966532805,-0.40553845028441304,-7.589622127770524
0.6377620261947932,-2.478220166119835,0.15954614431915853,1.6347994598497113,-0.5218676298859302,1.5742572923522744,0.005172272434182539,0.08962336363967675,-0.6746089189209473,0.20995079552734186,1.8306805351331907,1.9143840505368828,1.8297193167026422,1.5533826568718174,2.711967807489032,-0.8588892806867687,1.0572793012417931,-0.3652107542645523,-0.8764164934686729,-0.22767452971803112,4.00142826600788,-1.0689677591806672,1.0088095406293378,0.7115620124359513,1.3846500977260576,4.715730644907351,-2.8627190316540956,-0.4045496601939503,1.318679732294926,-0.5211437053238065,-0.15026118960110502,-0.4632791752748713,0.6352001671726457,0.048510290723723926,-0.944541867175867,-3.598506784360103,0.04179921407359324,-0.7392741740723441,1.7493115370780086,0.4185075780355673,-1.2253737936604767,-2.428144466434372,0.08688898182333948,1.3098308282505156,2.4937213493767016,1.1263146351805293,-1.1333530309265543,3.2219734644050426,1.0519543589924722,2.9468140011315267,-7.439030735809862,-0.4352985249024878,1.2011206560961618,-0.509595631090505,-1.2380371206569885,-2.282412710662846,-1.23821832834439,0.7080139236873333,-2.1803444816998097,2.411484142723765,-0.9912432752901876,1.7939208304226764,2.04851134518884,-0.23184398524203442,-0.8618662786405604,-1.3597273226364595,0.12150042002206118,-0.2026192004616973,-0.594022483927686,-0.1541595236391856,-0.2169183737060854,3.215111830888112,2.9063022413963555,-0.23806515169346149,3.6920923900246185,4.347344026704644,1.2118680502105967,-0.3167300915366775,-0.2594991940823781,0.0338713435026512,-1.2744589099804902,2.125923403933794,-0.04645414994117375,1.7553799145492752,-3.38779674739249,-3.080510808795436,-1.6670396495910942,-0.2708574120555195,-0.21668858698273744,1.8017769038901341,3.62542700650103,-2.209799556611615,0.09375615866036413,-0.5909106444447135,1.642002647812009,6.3576429368479275,-1.1525761786607973,-0.3661257087117028,1.198767638448931,2.2412831530755097
0.46408110466068975,0.8049582924117273,0.7849995486844109,-1.526825791499463,1.243085046818932,-1.9637707239944195,0.19728226272749563,-0.3465997613887635,-0.3130828639765837,2.8875121520680724,2.5234401828506625,2.9187031730145594,-2.1930826842435978,-0.4268204327399665,1.0859129171394448,-0.6305213601827423,-0.15905558141125148,0.8168138947133543,-0.38649834975130337,0.8320583036038401,1.6983710186684053,3.89528546485138,0.17775349231328277,0.18934394378812158,0.4424599011661126,0.6186681260306812,-1.9786630914521477,0.1292185842088704,-1.0349556655566239,-2.012435771364424,-0.6844621690335796,2.2108658190741126,1.070995933971701,3.3292322040755407,-0.04828667953162552,-0.8746444525081145,-0.5317189041982747,-0.6279363444210473,-2.759684133471831,-1.0301892144930993,0.3137002638948154,-2.7345011251902345,3.5608612025930384,1.5644733853520063,-1.0094873153588564,-0.6348925143379276,1.4810868347648523,1.6280042744633574,0.34507251733309313,-2.3754196541203987,-1.0701461182155865,-2.046888841065582,1.5716945552779595,-0.5964021409003493,2.2947689555163766,-0.5714346068587824,-1.9188247616040763,-1.1529122909781704,-1.1473407642449664,0.44434920007122225,-1.042263752753538,-1.3255858867768515,1.2164074251543633,5.3926489262912725,-0.5804427456969466,1.7015585872841716,2.4645741657892772,4.833860280804453,0.03673216144461322,1.361279133462964,-3.239806434676074,-5.887763589510933,-1.0239471370164939,1.963049719187707,-0.7429488420609838,-3.392405086929389,2.36911814920662,-2.373081471261096,0.7698185309443726,1.6865635540328014,-0.5864394029757563,0.5458770429628756,0.2535688970979809,-0.5490058794198164,5.4860330560080355,1.6687013545746625,-0.8160378266252434,-1.943489118859659,3.7623193480479165,-0.448097293923979,0.6111277386781733,1.7283418067624567,-1.359560424768017,-0.7905915251159708,-5.171327025670285,-0.18679295920316763,-1.8622282665692802,-0.99288654913011,-0.07223847373329936,1.6340131092108983
-1.6253640055448941,-1.9150407710100874,-0.46139031234814426,-1.0987795710335517,-0.31099870711118716,-2.369644870776375,1.2735958212461795,-0.24213305620889247,-1.989347751030583,-0.6313001318497153,0.8698009528328287,-0.31844568448926325,0.5505698880383418,0.23525564983971764,1.1611519096598721,0.052116101716107005,-0.7832068761338163,2.276806122200134,-0.6863048216500687,-0.35621330520169014,-0.5200526608871723,-0.9889997250336842,-1.4581207173539745,1.7501528779468938,0.5134205410386405,2.3860147375142393,-0.1532551129402988,-3.8021970453617513,-1.6688892524926064,-0.2533047470805836,-3.0296501216340936,1.6056421764979902,-0.12115024045192707,2.8088230870672675,-2.085403308902831,-1.2074845897693298,1.1725943427416547,1.8570934678533317,-1.0191375595451988,-1.404146676681656,1.6675410194674085,0.4114490938535116,-0.8348362669628531,0.9985394925475675,3.3309658761774568,-0.9542677632385437,-0.9466073854610607,-2.251273261498193,-0.23670645235829182,-1.534785827600221,-3.6771871875818887,2.65652965016342,-1.8536305116142333,0.041848809854846986,-0.4757672093089203,-0.5017703287845185,1.9362082212039065,0.15878948593348677,-1.0999244418319964,-1.4758289279172656,3.681303486474694,1.0231043298113445,-0.8983862041845544,0.2717188420167467,3.1410611474210497,0.9174731016968131,1.8483117869414325,-0.5977373844196964,0.937637471920038,3.432285025355081,-2.302180197388889,-5.079871486235997,-0.8216616376011873,0.638466521973894,0.01130658895822717,-1.9385164306433715,-0.00853204907713423,-3.2722594155104994,0.04383338206246651,-0.517932810280811,-1.8972204565861865,-0.5771294319238828,0.2333680556312267,3.1683238414697397,-3.1525467899187967,-1.5034620958306337,-4.011150879513243,-1.7685733960514542,-0.8557222681910472,1.2408412420344956,0.7469767089161442,2.715381710873834,-1.2574745652657469,-0.9728142943139789,-3.3540847479351568,-3.0797887700040496,-0.5515172794321254,-2.2190415622721926,-1.0122503894130848,-0.02763959279096717
